rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Malta,MLT,85.7786,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Malta,MLT,0.124919,percent,2019.0
3,Demographics,Fixed telephone subscriptions,C1_School closing,Malta,MLT,257010.0,number,2019.0
4,Health,Prevalence of COVID-19,C1_School closing,Malta,MLT,11569.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Environment,CO2 emissions (metric tons per capita),C1_School closing,Malta,MLT,2.947413,metric tons per capita,2016.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Malta,MLT,5.7,percent,2018.0
8,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Malta,MLT,1.090187,score,2019.0
9,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Malta,MLT,14.0,Cases,2019.0
10,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Malta,MLT,3.3670001,percent of total labor force,2020.0
11,Health,Prevalence of total cancers,C1_School closing,Malta,MLT,0.030422,percent,2019.0
12,Environment,Fossil fuel energy consumption,C1_School closing,Malta,MLT,97.78846,percent of total,2014.0
13,Social issues ,Gini index (World Bank estimate),C1_School closing,Malta,MLT,29.2,index ,2017.0
14,Health,Prevalence of anxiety disorders,C1_School closing,Malta,MLT,0.069691,percent,2019.0
15,Governance,Government effectiveness estimate,C1_School closing,Malta,MLT,0.85842,score,2019.0
16,Environment,Electricity production from coal sources ,C1_School closing,Malta,MLT,0.0,percent of total,2015.0
17,Demographics,Fixed broadband subscriptions,C1_School closing,Malta,MLT,45.2438,per 100 people,2019.0
18,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Malta,MLT,9.4833,Ones,2018.0
19,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Malta,MLT,100000000.0,kWh,2015.0
20,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Malta,MLT,28.9,percent,2018.0
21,Social issues ,Net migration,C1_School closing,Malta,MLT,4501.0,net total / data are 5 year estimates,2019.0
23,Demographics,Mobile cellular subscriptions,C1_School closing,Malta,MLT,144.144,per 100 people,2019.0
24,Health,"Physicians (per 1,000 people)",C1_School closing,Malta,MLT,2.8598,Ones,2015.0
25,Environment,CO2 emissions (kt),C1_School closing,Malta,MLT,1342.122,kt,2016.0
26,Governance,Human Development Index,C1_School closing,Malta,MLT,0.895,index,2019.0
27,Health,Prevalence of down syndrome,C1_School closing,Malta,MLT,0.000799,percent,2019.0
29,Governance,Corruption Perceptions Index,C1_School closing,Malta,MLT,53.0,score,2020.0
30,Governance,Regulatory quality estimate,C1_School closing,Malta,MLT,0.9556454,score,2019.0
31,Governance,Fragile States Index Total ,C1_School closing,Malta,MLT,33.593645802064856,score,2020.0
32,Health,Prevalence of Diabetes,C1_School closing,Malta,MLT,0.12449,percent,2019.0
33,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Malta,MLT,81.0070038,Percentage of total employment,2020.0
34,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Malta,MLT,1781.504425186051,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",C1_School closing,Malta,MLT,98.38148616512974,percent of energy use,2014.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Malta,MLT,96.0,percent,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Malta,MLT,13.43283582,proportion,2020.0
38,Environment,Combustible renewables and waste,C1_School closing,Malta,MLT,0.820107,percent of total energy,2014.0
39,Governance,Human Freedom Score ,C1_School closing,Malta,MLT,8.33,score,2018.0
40,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Malta,MLT,98.0,percent,2019.0
42,Health,Prevalence of obesity,C1_School closing,Malta,MLT,28.9,percent,2016.0
45,Governance,Rule of law estimate ,C1_School closing,Malta,MLT,0.9522323,score,2019.0
46,Governance,Voice and accountability estimate,C1_School closing,Malta,MLT,1.110597,score,2019.0
47,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Malta,MLT,13.90954,micrograms per cubic meter,2017.0
48,Demographics,Secure Internet servers ,C1_School closing,Malta,MLT,10870.32207109079,per 1 million people,2019.0
49,Governance,Economic Freedom Score,C1_School closing,Malta,MLT,7.94,score,2018.0
50,Health,Summary exposure value tobacco,C1_School closing,Malta,MLT,25.34354,Rate (risk-weighted prevalence),2019.0
52,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Malta,MLT,55.0,score,2021.0
53,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Malta,MLT,1.5936073579,"proportion, pero 100,000 people",2018.0
54,Environment,Electric power consumption ,C1_School closing,Malta,MLT,4924.544019440443,kWh per capita,2014.0
56,Health,Mortality due to COVID-19,C1_School closing,Malta,MLT,183.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Environment,Renewable energy consumption ,C1_School closing,Malta,MLT,5.35500474641897,percent of total final energy consumption,2015.0
58,Health,Prevalence of Hypertensive heart disease,C1_School closing,Malta,MLT,0.002887,percent,2019.0
59,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Malta,MLT,56.3269997,Percentage of total population,2020.0
60,Environment,Access to electricity ,C1_School closing,Malta,MLT,100.0,percent of population,2018.0
64,Governance,Personal Freedom Score ,C1_School closing,Malta,MLT,8.72,score,2018.0
65,Governance,Total freedom in the world score ,C1_School closing,Malta,MLT,90.0,score,2021.0
67,Health,Prevalence of Depressive disorders,C1_School closing,Malta,MLT,0.039451,percent,2019.0
69,Social issues ,Life Ladder ,C1_School closing,Malta,MLT,6.6020002365112305,score,2021.0
70,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Malta,MLT,92.32540291634689,percent of total,2015.0
73,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Malta,MLT,45.9280014,Percentage of females of the total population,2020.0
76,Governance,Serious assault (rate),C1_School closing,Malta,MLT,41.66,rate,2018.0
79,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Malta,MLT,100.0,percent of total,2017.0
80,Social issues ,Press freedom score,C1_School closing,Malta,MLT,30.16,score,2020.0
82,Health,Prevalence of chronic kidney disease,C1_School closing,Malta,MLT,0.119103,percent,2019.0
83,Environment,Electricity production from oil sources,C1_School closing,Malta,MLT,92.32540291634689,percent of total,2015.0
86,Economics,Volume of exports,C1_School closing,Malta,MLT,2.225,percent change,2020.0
89,Environment,Energy use ,C1_School closing,Malta,MLT,47.47716103883568,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
90,Governance,Aggregate score for the Political Rights category,C1_School closing,Malta,MLT,35.0,score,2021.0
91,Governance,Control of corruption estimate,C1_School closing,Malta,MLT,0.2393866,score,2019.0
92,Economics,Volume of imports,C1_School closing,Malta,MLT,1.87,percent change,2020.0
108,Environment,Electricity production from nuclear sources ,C1_School closing,Malta,MLT,0.0,percent of total,2014.0
